-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-1.000000000000000000e+02
-9.000000000000000000e+01
-9.000000000000000000e+01
-9.000000000000000000e+01
-9.000000000000000000e+01
-9.000000000000000000e+01
-9.000000000000000000e+01
-9.000000000000000000e+01
-9.000000000000000000e+01
-8.900000000000000000e+01
-8.900000000000000000e+01
-8.800000000000000000e+01
-1.000000000000000000e+02
-8.800000000000000000e+01
-8.800000000000000000e+01
-8.800000000000000000e+01
-8.800000000000000000e+01
-8.800000000000000000e+01
-8.800000000000000000e+01
-8.800000000000000000e+01
-8.800000000000000000e+01
-8.700000000000000000e+01
-8.700000000000000000e+01
-8.600000000000000000e+01
-8.600000000000000000e+01
-8.600000000000000000e+01
-8.600000000000000000e+01
-1.000000000000000000e+02
-8.600000000000000000e+01
-8.600000000000000000e+01
-8.600000000000000000e+01
-8.600000000000000000e+01
-8.500000000000000000e+01
-8.500000000000000000e+01
-8.500000000000000000e+01
-8.500000000000000000e+01
-8.500000000000000000e+01
-8.500000000000000000e+01
-8.500000000000000000e+01
-8.500000000000000000e+01
-8.500000000000000000e+01
-8.500000000000000000e+01
-8.500000000000000000e+01
-8.500000000000000000e+01
-8.500000000000000000e+01
-8.500000000000000000e+01
-8.500000000000000000e+01
-7.500000000000000000e+01
-7.500000000000000000e+01
-7.500000000000000000e+01
-7.500000000000000000e+01
-7.500000000000000000e+01
-7.500000000000000000e+01
-7.500000000000000000e+01
-7.500000000000000000e+01
-7.500000000000000000e+01
-7.500000000000000000e+01
-7.500000000000000000e+01
-7.500000000000000000e+01
-7.500000000000000000e+01
-7.500000000000000000e+01
-7.500000000000000000e+01
-7.500000000000000000e+01
-7.500000000000000000e+01
-7.500000000000000000e+01
-7.500000000000000000e+01
-7.400000000000000000e+01
-7.400000000000000000e+01
-7.400000000000000000e+01
-7.400000000000000000e+01
-7.400000000000000000e+01
-7.400000000000000000e+01
-7.400000000000000000e+01
-7.400000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.300000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.200000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.100000000000000000e+01
-7.000000000000000000e+01
-7.000000000000000000e+01
-7.000000000000000000e+01
-7.000000000000000000e+01
